frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
1159,1777810896227,Neutral,0.30947,0.00519,-0.01301,0.40888,0.13042,0.00368,0.06243,0.31267,0.00516,-0.01304,0.40859,0.1292,0.00372,0.06229
1160,1777810896262,Neutral,0.30935,0.00517,-0.01304,0.40851,0.13042,0.00357,0.06249,0.31167,0.00516,-0.01304,0.40856,0.12957,0.00367,0.06235
1161,1777810896295,Neutral,0.31036,0.00512,-0.01298,0.40823,0.13039,0.00354,0.06255,0.31128,0.00515,-0.01302,0.40846,0.12981,0.00363,0.06241
1162,1777810896362,Neutral,0.31137,0.00498,-0.01288,0.40804,0.13029,0.00339,0.06259,0.31131,0.0051,-0.01298,0.40833,0.12996,0.00356,0.06247
1163,1777810896396,Neutral,0.31172,0.00493,-0.01285,0.40803,0.13026,0.00333,0.06261,0.31143,0.00505,-0.01294,0.40824,0.13005,0.00349,0.06251
1164,1777810896461,Neutral,0.31228,0.00493,-0.01264,0.40797,0.13023,0.00295,0.06266,0.31169,0.00501,-0.01285,0.40816,0.1301,0.00333,0.06255
1165,1777810896495,Neutral,0.3126,0.00492,-0.01264,0.40812,0.1302,0.00295,0.06269,0.31196,0.00499,-0.01279,0.40815,0.13013,0.00322,0.06259
1166,1777810896528,Neutral,0.3127,0.00489,-0.01263,0.40822,0.13015,0.00292,0.06271,0.31218,0.00496,-0.01274,0.40817,0.13014,0.00313,0.06263
1167,1777810896561,Neutral,0.31269,0.00486,-0.01261,0.40831,0.13009,0.00293,0.06274,0.31234,0.00493,-0.0127,0.40821,0.13012,0.00307,0.06266
1168,1777810896596,Neutral,0.31314,0.0048,-0.01261,0.40847,0.12999,0.00295,0.06295,0.31258,0.00489,-0.01267,0.40829,0.13008,0.00303,0.06275
1169,1777810896661,Neutral,0.31474,0.00472,-0.01263,0.40845,0.12965,0.00296,0.06325,0.31323,0.00484,-0.01266,0.40834,0.12995,0.00301,0.0629
1170,1777810896695,Neutral,0.31536,0.00472,-0.01262,0.40843,0.12952,0.00294,0.06323,0.31387,0.0048,-0.01265,0.40837,0.12982,0.00299,0.063
1171,1777810896727,Neutral,0.31591,0.00468,-0.01257,0.40811,0.12937,0.00284,0.06328,0.31448,0.00477,-0.01263,0.40829,0.12969,0.00294,0.06308
1172,1777810896761,Neutral,0.31617,0.00466,-0.01248,0.40784,0.12924,0.00272,0.06328,0.31499,0.00474,-0.01258,0.40815,0.12955,0.00288,0.06314
1173,1777810896795,Neutral,0.3165,0.00465,-0.01249,0.40764,0.12915,0.00271,0.06328,0.31544,0.00471,-0.01255,0.408,0.12943,0.00283,0.06318
1174,1777810896828,Neutral,0.31652,0.00466,-0.01256,0.40761,0.12906,0.00275,0.06323,0.31576,0.0047,-0.01255,0.40788,0.12932,0.0028,0.0632
1175,1777810896862,Neutral,0.31735,0.00466,-0.0126,0.40779,0.12883,0.00276,0.06328,0.31624,0.00468,-0.01257,0.40785,0.12918,0.00279,0.06322
1176,1777810896926,Neutral,0.31797,0.00464,-0.01267,0.40829,0.1288,0.00282,0.06333,0.31676,0.00467,-0.0126,0.40799,0.12906,0.0028,0.06325
1177,1777810896960,Neutral,0.31784,0.00456,-0.01265,0.40828,0.1288,0.00283,0.06347,0.31708,0.00464,-0.01261,0.40807,0.12898,0.00281,0.06332
1178,1777810896994,Neutral,0.31739,0.00448,-0.01269,0.4083,0.1288,0.0029,0.06349,0.31717,0.00459,-0.01263,0.40814,0.12893,0.00284,0.06337
1179,1777810897027,Neutral,0.31712,0.00438,-0.01266,0.40802,0.12876,0.00293,0.06362,0.31716,0.00453,-0.01264,0.40811,0.12888,0.00287,0.06345
1180,1777810897062,Neutral,0.31712,0.00424,-0.0126,0.40774,0.12876,0.00295,0.06386,0.31715,0.00444,-0.01263,0.408,0.12884,0.00289,0.06357
1181,1777810897096,Neutral,0.3171,0.00399,-0.01252,0.40734,0.12876,0.00302,0.06411,0.31713,0.0043,-0.0126,0.4078,0.12882,0.00293,0.06373
1182,1777810897161,Neutral,0.31653,0.00393,-0.01246,0.40724,0.12876,0.00303,0.06457,0.31695,0.00419,-0.01255,0.40763,0.1288,0.00296,0.06398
1183,1777810897194,Neutral,0.31294,0.00383,-0.01236,0.40694,0.12879,0.00307,0.06492,0.31575,0.00408,-0.0125,0.40743,0.12879,0.00299,0.06426
1184,1777810897261,Neutral,0.31161,0.00341,-0.01104,0.39815,0.12622,0.00384,0.06681,0.31451,0.00388,-0.01206,0.40464,0.12802,0.00325,0.06503
1185,1777810897327,Neutral,0.34481,0.00346,-0.00503,0.34994,0.11901,0.00714,0.07795,0.3236,0.00375,-0.00995,0.38823,0.12532,0.00441,0.0689
1186,1777810897359,Neutral,0.35167,0.00366,-0.00058,0.31939,0.11691,0.00691,0.08178,0.33202,0.00372,-0.00714,0.36758,0.1228,0.00516,0.07277
1187,1777810897393,Sad,0.35926,0.00353,0.002,0.31037,0.11498,0.0071,0.0864,0.34019,0.00367,-0.0044,0.35042,0.12045,0.00574,0.07686
1188,1777810897427,Sad,0.36372,0.00269,0.00309,0.30452,0.11363,0.00644,0.0881,0.34725,0.00337,-0.00215,0.33665,0.1184,0.00595,0.08023
1189,1777810897461,Sad,0.3646,0.00321,0.00261,0.30886,0.11322,0.00649,0.08889,0.35245,0.00333,-0.00072,0.32831,0.11685,0.00611,0.08283
1190,1777810897495,Sad,0.36514,0.00397,0.00237,0.31229,0.11292,0.0064,0.08882,0.35626,0.00352,0.0002,0.32351,0.11567,0.0062,0.08463
1191,1777810897527,Sad,0.36556,0.00455,0.00187,0.31472,0.11272,0.00631,0.08835,0.35905,0.00383,0.0007,0.32087,0.11478,0.00623,0.08574
1192,1777810897562,Sad,0.36528,0.00411,0.00187,0.31756,0.11265,0.00661,0.08757,0.36092,0.00391,0.00105,0.31988,0.11414,0.00634,0.08629
1193,1777810897627,Sad,0.36675,0.00342,0.003,0.3194,0.11233,0.00701,0.08644,0.36267,0.00377,0.00164,0.31973,0.1136,0.00654,0.08634
1194,1777810897661,Sad,0.36658,0.00328,0.00377,0.32047,0.11233,0.00731,0.08609,0.36384,0.00362,0.00228,0.31995,0.11322,0.00677,0.08626
1195,1777810897694,Neutral,0.32662,0.00315,0.0045,0.32115,0.12076,0.00817,0.08629,0.35267,0.00348,0.00295,0.32031,0.11548,0.00719,0.08627
1196,1777810897727,Neutral,0.21965,0.00343,0.00465,0.32159,0.14169,0.00865,0.08678,0.31277,0.00346,0.00346,0.32069,0.12334,0.00763,0.08642
1197,1777810897762,Neutral,0.08708,0.00376,0.00512,0.32245,0.16444,0.00876,0.08714,0.24506,0.00355,0.00396,0.32122,0.13567,0.00797,0.08664
1198,1777810897796,Contempt,0.05788,0.0038,0.00557,0.32313,0.16892,0.00905,0.0874,0.1889,0.00363,0.00444,0.32179,0.14565,0.00829,0.08687
1199,1777810897861,Contempt,0.0945,0.00406,0.00574,0.32537,0.16446,0.00852,0.0876,0.16058,0.00376,0.00483,0.32287,0.15129,0.00836,0.08709
1200,1777810897894,Contempt,0.16108,0.00413,0.00568,0.3264,0.1509,0.00832,0.08749,0.16073,0.00387,0.00508,0.32393,0.15117,0.00835,0.08721
1201,1777810897960,Contempt,0.27683,0.00405,0.00548,0.32787,0.1297,0.00828,0.08681,0.19556,0.00392,0.0052,0.32511,0.14473,0.00833,0.08709
1202,1777810897995,Contempt,0.30844,0.00373,0.00532,0.32821,0.12377,0.00821,0.08606,0.22942,0.00386,0.00524,0.32604,0.13844,0.00829,0.08678
1203,1777810898028,Contempt,0.32224,0.00318,0.00514,0.32829,0.12139,0.00797,0.08574,0.25727,0.00366,0.00521,0.32671,0.13333,0.0082,0.08647
1204,1777810898094,Contempt,0.33905,0.00271,0.00461,0.3288,0.1181,0.00805,0.08519,0.2818,0.00337,0.00503,0.32734,0.12876,0.00815,0.08608
1205,1777810898160,Contempt,0.34821,0.00233,0.00379,0.32906,0.11634,0.00799,0.08469,0.30173,0.00306,0.00466,0.32786,0.12503,0.0081,0.08567
1206,1777810898193,Contempt,0.35054,0.00216,0.00345,0.32935,0.11596,0.00797,0.08443,0.31637,0.00279,0.00429,0.3283,0.12231,0.00806,0.0853
1207,1777810898227,Contempt,0.35302,0.00213,0.00315,0.32957,0.11555,0.00795,0.08419,0.32736,0.00259,0.00395,0.32868,0.12028,0.00803,0.08497
1208,1777810898262,Neutral,0.35629,0.00208,0.00276,0.32983,0.11499,0.00783,0.08385,0.33604,0.00244,0.00359,0.32903,0.11869,0.00797,0.08463
1209,1777810898326,Neutral,0.35934,0.00219,0.00213,0.33027,0.11437,0.00763,0.08343,0.34303,0.00237,0.00315,0.3294,0.1174,0.00787,0.08427
1210,1777810898426,Sad,0.36137,0.00208,0.00148,0.33231,0.11385,0.00701,0.08306,0.34853,0.00228,0.00265,0.33027,0.11633,0.00761,0.08391
1211,1777810898461,Sad,0.3624,0.00216,0.00132,0.33258,0.11373,0.00682,0.08298,0.35269,0.00224,0.00225,0.33096,0.11555,0.00737,0.08363
1212,1777810898495,Sad,0.36331,0.00211,0.00116,0.33278,0.1135,0.00664,0.08293,0.35588,0.0022,0.00192,0.33151,0.11493,0.00715,0.08342
1213,1777810898560,Sad,0.36462,0.00215,0.00091,0.33322,0.11317,0.0066,0.08285,0.3585,0.00219,0.00162,0.33202,0.11441,0.00699,0.08325
1214,1777810898593,Sad,0.36529,0.0021,0.00086,0.3334,0.11299,0.00655,0.08281,0.36054,0.00216,0.00139,0.33244,0.11398,0.00686,0.08312
1215,1777810898626,Sad,0.3656,0.00211,0.00083,0.33352,0.11284,0.00652,0.08276,0.36206,0.00215,0.00122,0.33276,0.11364,0.00676,0.08301
1216,1777810898659,Sad,0.36585,0.00209,0.00079,0.33362,0.11271,0.0065,0.08275,0.36319,0.00213,0.00109,0.33302,0.11336,0.00668,0.08293
1217,1777810898694,Sad,0.3663,0.00211,0.00076,0.33356,0.11259,0.00643,0.08279,0.36413,0.00212,0.00099,0.33318,0.11313,0.0066,0.08289
1218,1777810898728,Sad,0.36717,0.00212,0.00076,0.33366,0.11238,0.00639,0.08277,0.36504,0.00212,0.00092,0.33332,0.1129,0.00654,0.08285
1219,1777810898794,Sad,0.36886,0.00219,0.00062,0.33343,0.11196,0.00632,0.08278,0.36619,0.00214,0.00083,0.33336,0.11262,0.00647,0.08283
1220,1777810898859,Sad,0.36996,0.0022,0.0005,0.33333,0.11163,0.00632,0.0828,0.36732,0.00216,0.00073,0.33335,0.11232,0.00643,0.08282
1221,1777810898892,Sad,0.37079,0.00226,0.00022,0.33328,0.11149,0.00631,0.08274,0.36836,0.00219,0.00058,0.33333,0.11207,0.00639,0.0828
1222,1777810898926,Neutral,0.37125,0.00219,6e-05,0.33342,0.11142,0.0063,0.08274,0.36923,0.00219,0.00042,0.33335,0.11188,0.00636,0.08278
1223,1777810898960,Neutral,0.37124,0.00218,2e-05,0.33351,0.11135,0.0063,0.08275,0.36983,0.00218,0.0003,0.3334,0.11172,0.00635,0.08277
1224,1777810898993,Neutral,0.37164,0.00223,-5e-05,0.33369,0.11125,0.00629,0.0826,0.37038,0.0022,0.0002,0.33349,0.11158,0.00633,0.08272
1225,1777810899026,Neutral,0.37171,0.00221,-0.00031,0.33374,0.11113,0.00636,0.08266,0.37078,0.0022,5e-05,0.33356,0.11144,0.00634,0.0827
1226,1777810899059,Neutral,0.37197,0.0022,-0.00043,0.33392,0.11115,0.00632,0.08271,0.37114,0.0022,-0.0001,0.33367,0.11136,0.00633,0.0827
1227,1777810899093,Neutral,0.37237,0.00212,-0.00044,0.33426,0.111,0.00625,0.08288,0.3715,0.00218,-0.0002,0.33385,0.11125,0.00631,0.08276
1228,1777810899126,Neutral,0.37279,0.00197,-0.00065,0.33433,0.11079,0.00618,0.08275,0.37189,0.00211,-0.00033,0.33399,0.11111,0.00627,0.08275
1229,1777810899160,Neutral,0.37348,0.00195,-0.00078,0.33474,0.1106,0.00616,0.08251,0.37237,0.00207,-0.00047,0.33422,0.11096,0.00624,0.08268
1230,1777810899195,Neutral,0.37277,0.00198,-0.00089,0.33467,0.11029,0.00615,0.08249,0.37249,0.00204,-0.00059,0.33435,0.11076,0.00621,0.08262
1231,1777810899260,Neutral,0.37509,0.00198,-0.0015,0.3344,0.10886,0.00498,0.08178,0.37327,0.00202,-0.00087,0.33437,0.11019,0.00584,0.08237
1232,1777810899293,Neutral,0.37501,0.00373,-0.00216,0.33339,0.10853,0.00296,0.08188,0.37379,0.00253,-0.00125,0.33407,0.10969,0.00498,0.08222
1233,1777810899360,Neutral,0.37473,0.03496,-0.00695,0.32789,0.10762,0.00494,0.08232,0.37407,0.01226,-0.00296,0.33222,0.10907,0.00497,0.08225
1234,1777810899392,Neutral,0.37546,0.06217,-0.0079,0.32455,0.10724,0.00506,0.0837,0.37449,0.02723,-0.00444,0.32992,0.10852,0.00499,0.08269
1235,1777810899427,Neutral,0.37632,0.07457,-0.00752,0.31935,0.10723,0.0058,0.08491,0.37504,0.04144,-0.00537,0.32675,0.10813,0.00523,0.08335
1236,1777810899493,Neutral,0.378,0.11774,-0.01112,0.31698,0.10709,0.0055,0.08511,0.37593,0.06433,-0.00709,0.32382,0.10782,0.00531,0.08388
1237,1777810899526,Neutral,0.37795,0.12772,-0.01318,0.3162,0.10711,0.0045,0.08519,0.37653,0.08334,-0.00892,0.32153,0.10761,0.00507,0.08427
1238,1777810899593,Neutral,0.37856,0.13349,-0.01524,0.31488,0.10701,0.00414,0.0852,0.37714,0.09839,-0.01081,0.31954,0.10743,0.00479,0.08455
1239,1777810899627,Neutral,0.37867,0.13498,-0.0161,0.31469,0.10696,0.00425,0.08511,0.3776,0.10937,-0.0124,0.31808,0.10729,0.00463,0.08472
1240,1777810899661,Neutral,0.37907,0.13557,-0.01645,0.31465,0.10691,0.00451,0.08515,0.37804,0.11723,-0.01362,0.31705,0.10717,0.00459,0.08485
1241,1777810899726,Neutral,0.37998,0.13794,-0.01702,0.31373,0.1067,0.00451,0.08512,0.37862,0.12344,-0.01464,0.31606,0.10703,0.00457,0.08493
1242,1777810899759,Neutral,0.38038,0.13859,-0.01722,0.31343,0.10667,0.00468,0.08509,0.37915,0.12799,-0.01541,0.31527,0.10692,0.0046,0.08498
1243,1777810899793,Neutral,0.3812,0.13963,-0.01764,0.31325,0.10659,0.00482,0.08508,0.37977,0.13148,-0.01608,0.31466,0.10682,0.00467,0.08501
1244,1777810899826,Neutral,0.38125,0.14032,-0.01799,0.31311,0.10664,0.00474,0.08492,0.38021,0.13413,-0.01665,0.3142,0.10677,0.00469,0.08498
1245,1777810899859,Neutral,0.38137,0.14095,-0.01835,0.31319,0.10663,0.00462,0.08486,0.38056,0.13618,-0.01716,0.31389,0.10673,0.00467,0.08494
1246,1777810899895,Neutral,0.38161,0.14189,-0.0187,0.31319,0.1067,0.00439,0.08487,0.38087,0.13789,-0.01762,0.31368,0.10672,0.00458,0.08492
1247,1777810899958,Neutral,0.38344,0.14373,-0.01924,0.31308,0.10647,0.00407,0.08474,0.38164,0.13964,-0.01811,0.3135,0.10664,0.00443,0.08487
1248,1777810899991,Neutral,0.38346,0.14421,-0.01945,0.31303,0.10648,0.00392,0.08467,0.38219,0.14101,-0.01851,0.31336,0.10659,0.00428,0.08481
1249,1777810900025,Neutral,0.38362,0.14434,-0.01958,0.3131,0.1065,0.0039,0.08468,0.38262,0.14201,-0.01883,0.31328,0.10656,0.00416,0.08477
1250,1777810900058,Neutral,0.38371,0.14449,-0.01969,0.31308,0.10649,0.00374,0.08465,0.38295,0.14275,-0.01909,0.31322,0.10654,0.00404,0.08473
1251,1777810900127,Neutral,0.38381,0.14592,-0.02004,0.31234,0.10648,0.00392,0.08465,0.38321,0.1437,-0.01937,0.31296,0.10653,0.004,0.08471
1252,1777810900193,Neutral,0.38363,0.14644,-0.02035,0.31185,0.10652,0.00398,0.08468,0.38333,0.14452,-0.01967,0.31263,0.10652,0.00399,0.0847
1253,1777810900259,Neutral,0.38366,0.14651,-0.02041,0.31176,0.1065,0.00389,0.0847,0.38343,0.14512,-0.01989,0.31237,0.10652,0.00396,0.0847
1254,1777810900326,Neutral,0.38368,0.1555,-0.02058,0.31128,0.10634,0.00403,0.08456,0.38351,0.14823,-0.0201,0.31204,0.10646,0.00398,0.08466
1255,1777810900361,Neutral,0.38448,0.16446,-0.0209,0.31092,0.10595,0.00355,0.08462,0.3838,0.1531,-0.02034,0.31171,0.10631,0.00385,0.08465
1256,1777810900426,Neutral,0.38538,0.18956,-0.02267,0.31043,0.10518,0.00411,0.08403,0.38427,0.16404,-0.02104,0.31132,0.10597,0.00393,0.08446
1257,1777810900459,Neutral,0.38529,0.20745,-0.02449,0.31058,0.1047,0.00502,0.08372,0.38458,0.17706,-0.02207,0.3111,0.10559,0.00426,0.08424
1258,1777810900492,Neutral,0.38575,0.21747,-0.02518,0.31032,0.10443,0.00609,0.08318,0.38493,0.18919,-0.02301,0.31087,0.10524,0.00481,0.08392
1259,1777810900525,Neutral,0.386,0.21985,-0.02545,0.31018,0.10422,0.00673,0.08299,0.38525,0.19839,-0.02374,0.31066,0.10494,0.00538,0.08364
1260,1777810900560,Neutral,0.38635,0.21863,-0.0252,0.31004,0.10421,0.00636,0.08303,0.38558,0.20446,-0.02418,0.31047,0.10472,0.00568,0.08346
1261,1777810900595,Neutral,0.38653,0.21903,-0.02521,0.30991,0.10412,0.00644,0.08282,0.38587,0.20883,-0.02449,0.3103,0.10454,0.00591,0.08327
1262,1777810900660,Neutral,0.38749,0.21575,-0.02491,0.30955,0.10406,0.00623,0.08276,0.38635,0.21091,-0.02461,0.31008,0.1044,0.006,0.08312
1263,1777810900693,Neutral,0.38763,0.21539,-0.02495,0.30929,0.10402,0.00614,0.08264,0.38674,0.21225,-0.02471,0.30984,0.10428,0.00604,0.08297
1264,1777810900726,Neutral,0.38781,0.21495,-0.02509,0.30927,0.10402,0.00615,0.08252,0.38706,0.21306,-0.02483,0.30967,0.1042,0.00608,0.08284
1265,1777810900759,Neutral,0.38833,0.2158,-0.02521,0.30918,0.10401,0.00613,0.08241,0.38744,0.21388,-0.02494,0.30952,0.10415,0.00609,0.08271
1266,1777810900793,Neutral,0.38877,0.21545,-0.02525,0.3091,0.10401,0.00613,0.08227,0.38784,0.21435,-0.02503,0.3094,0.1041,0.0061,0.08258
1267,1777810900826,Neutral,0.38969,0.21501,-0.0253,0.30918,0.10391,0.0062,0.08217,0.38839,0.21455,-0.02511,0.30933,0.10405,0.00613,0.08245
1268,1777810900859,Neutral,0.39027,0.2145,-0.02524,0.3093,0.10396,0.00617,0.08208,0.38896,0.21454,-0.02515,0.30932,0.10402,0.00615,0.08234
1269,1777810900892,Neutral,0.39101,0.21478,-0.02531,0.30947,0.10397,0.00612,0.08202,0.38957,0.21461,-0.0252,0.30937,0.10401,0.00614,0.08225
1270,1777810900959,Neutral,0.39137,0.21175,-0.02484,0.31008,0.10388,0.0062,0.08161,0.39011,0.21375,-0.02509,0.30958,0.10397,0.00616,0.08206
1271,1777810901027,Neutral,0.39324,0.20922,-0.02455,0.3101,0.10382,0.00631,0.08198,0.39105,0.21239,-0.02493,0.30974,0.10392,0.0062,0.08203
1272,1777810901059,Neutral,0.39384,0.20852,-0.02451,0.31029,0.10377,0.00639,0.08181,0.39189,0.21123,-0.0248,0.3099,0.10388,0.00626,0.08197
1273,1777810901126,Neutral,0.39425,0.20752,-0.02433,0.30997,0.10367,0.00647,0.0818,0.3926,0.21012,-0.02466,0.30992,0.10382,0.00632,0.08192
1274,1777810901192,Neutral,0.32921,0.20492,-0.02439,0.3092,0.11585,0.00677,0.08271,0.37358,0.20856,-0.02458,0.30971,0.10743,0.00646,0.08216
1275,1777810901225,Neutral,0.21513,0.20002,-0.02453,0.3098,0.1385,0.00682,0.0833,0.32604,0.206,-0.02456,0.30973,0.11675,0.00657,0.0825
1276,1777810901259,Neutral,0.07129,0.18816,-0.02466,0.31112,0.1651,0.00704,0.08394,0.24962,0.20064,-0.02459,0.31015,0.13125,0.00671,0.08293
1277,1777810901293,Neutral,0.04968,0.17229,-0.02364,0.31157,0.17049,0.00784,0.08431,0.18964,0.19214,-0.02431,0.31057,0.14302,0.00705,0.08335
1278,1777810901359,Neutral,0.09041,0.07568,-0.01365,0.31819,0.1666,0.00804,0.08577,0.15987,0.1572,-0.02111,0.31286,0.1501,0.00735,0.08407
1279,1777810901392,Neutral,0.12564,0.07204,-0.01296,0.32003,0.16315,0.00795,0.08508,0.1496,0.13165,-0.01866,0.31501,0.15401,0.00753,0.08438
1280,1777810901425,Neutral,0.14915,0.04605,-0.00902,0.32509,0.16037,0.00814,0.08578,0.14947,0.10597,-0.01577,0.31803,0.15592,0.00771,0.0848
1281,1777810901459,Neutral,0.16706,0.01413,-0.00623,0.33007,0.15541,0.00914,0.08381,0.15474,0.07842,-0.01291,0.32164,0.15577,0.00814,0.0845
1282,1777810901492,Neutral,0.18725,0.00862,-0.00712,0.33086,0.15369,0.00861,0.08273,0.1645,0.05748,-0.01117,0.32441,0.15514,0.00828,0.08397
1283,1777810901526,Neutral,0.19437,0.01685,-0.00766,0.33527,0.15102,0.00636,0.08374,0.17346,0.04529,-0.01012,0.32767,0.15391,0.0077,0.0839
1284,1777810901559,Neutral,0.19011,0.00952,-0.00626,0.34055,0.15046,0.0076,0.08473,0.17845,0.03456,-0.00896,0.33153,0.15287,0.00767,0.08415
1285,1777810901592,Neutral,0.17868,0.00183,-0.00412,0.34429,0.15306,0.00618,0.08229,0.17852,0.02474,-0.00751,0.33536,0.15293,0.00722,0.08359
1286,1777810901625,Neutral,0.17586,0.00308,-0.00615,0.34538,0.15344,0.00761,0.07875,0.17773,0.01824,-0.0071,0.33837,0.15308,0.00734,0.08214
1287,1777810901659,Neutral,0.16784,0.00208,-0.00433,0.3449,0.15502,0.00826,0.07913,0.17476,0.01339,-0.00627,0.34033,0.15366,0.00762,0.08124
1288,1777810901726,Neutral,0.19373,0.00161,-0.00591,0.35548,0.15374,0.00606,0.07975,0.18045,0.00986,-0.00616,0.34487,0.15369,0.00715,0.08079
1289,1777810901759,Neutral,0.21689,0.00095,-0.00338,0.35502,0.15171,0.00804,0.08108,0.19138,0.00719,-0.00533,0.34792,0.1531,0.00742,0.08088
1290,1777810901825,Neutral,0.20421,0.00235,-0.00377,0.34848,0.15212,0.01008,0.08293,0.19523,0.00574,-0.00486,0.34809,0.1528,0.00821,0.08149
1291,1777810901858,Neutral,0.2128,0.00157,-0.00358,0.34985,0.1515,0.00965,0.08095,0.2005,0.00448,-0.00448,0.34861,0.15241,0.00864,0.08133
1292,1777810901891,Neutral,0.21571,0.00146,-0.00312,0.35052,0.15153,0.00993,0.08137,0.20506,0.00358,-0.00407,0.34919,0.15215,0.00903,0.08134
1293,1777810901924,Neutral,0.2193,0.00117,-0.00371,0.35097,0.15093,0.00916,0.08243,0.20933,0.00285,-0.00396,0.34972,0.15178,0.00907,0.08167
1294,1777810901959,Neutral,0.22129,0.0034,-0.00484,0.34646,0.15076,0.00848,0.08313,0.21292,0.00302,-0.00422,0.34874,0.15148,0.00889,0.08211
1295,1777810901993,Neutral,0.21328,0.00165,-0.00677,0.35182,0.15125,0.00637,0.08387,0.21303,0.00261,-0.00499,0.34966,0.15141,0.00814,0.08264
1296,1777810902057,Neutral,0.20536,0.00648,-0.00952,0.35182,0.15228,0.00629,0.08208,0.21073,0.00377,-0.00635,0.35031,0.15167,0.00758,0.08247
1297,1777810902091,Neutral,0.20929,0.00365,-0.0085,0.35221,0.15073,0.00479,0.08178,0.2103,0.00373,-0.00699,0.35088,0.15139,0.00674,0.08226
1298,1777810902125,Neutral,0.20146,0.00354,-0.00609,0.34768,0.1509,0.00661,0.08459,0.20765,0.00368,-0.00672,0.34992,0.15124,0.0067,0.08296
1299,1777810902157,Neutral,0.21352,0.00265,-0.00531,0.34674,0.14925,0.00335,0.08209,0.20941,0.00337,-0.0063,0.34897,0.15064,0.0057,0.0827
1300,1777810902192,Neutral,0.21926,0.00264,-0.00541,0.34821,0.14819,0.0031,0.08206,0.21236,0.00315,-0.00603,0.34874,0.14991,0.00492,0.08251
1301,1777810902226,Neutral,0.21818,0.00281,-0.00513,0.34856,0.14891,0.00234,0.08231,0.21411,0.00305,-0.00576,0.34868,0.14961,0.00415,0.08245
1302,1777810902258,Neutral,0.21191,0.00282,-0.00378,0.34772,0.14928,0.00103,0.08422,0.21345,0.00298,-0.00517,0.34839,0.14951,0.00321,0.08298
1303,1777810902291,Neutral,0.21115,0.00344,-0.00353,0.34873,0.14856,0.00042,0.08481,0.21276,0.00312,-0.00468,0.34849,0.14922,0.00237,0.08353
1304,1777810902324,Neutral,0.21495,0.00332,-0.00398,0.34692,0.14693,0.00041,0.08312,0.21342,0.00318,-0.00447,0.34802,0.14854,0.00178,0.08341
1305,1777810902357,Neutral,0.20955,0.00333,-0.004,0.34668,0.14606,5e-05,0.08352,0.21226,0.00322,-0.00433,0.34762,0.14779,0.00126,0.08344
1306,1777810902390,Neutral,0.20889,0.00431,-0.00382,0.34653,0.14631,0.00011,0.08415,0.21125,0.00355,-0.00417,0.34729,0.14735,0.00092,0.08366
1307,1777810902425,Neutral,0.20874,0.00504,-0.00376,0.34502,0.14672,0.00045,0.08398,0.2105,0.004,-0.00405,0.34661,0.14716,0.00078,0.08375
1308,1777810902459,Neutral,0.20639,0.00575,-0.00384,0.34518,0.14661,0.00093,0.0838,0.20926,0.00452,-0.00399,0.34618,0.147,0.00082,0.08377
1309,1777810902525,Neutral,0.21503,0.00452,-0.0019,0.34477,0.14392,0.00109,0.08182,0.21099,0.00452,-0.00336,0.34576,0.14607,0.0009,0.08318
1310,1777810902592,Neutral,0.22248,0.00457,-0.00108,0.34855,0.14232,0.00575,0.08231,0.21444,0.00454,-0.00268,0.3466,0.14495,0.00236,0.08292
1311,1777810902659,Neutral,0.22201,0.00264,-0.00031,0.34419,0.14129,0.00186,0.08256,0.21671,0.00397,-0.00197,0.34587,0.14385,0.00221,0.08281
1312,1777810902692,Neutral,0.22407,0.00354,-0.00049,0.3423,0.14068,0.00027,0.08319,0.21892,0.00384,-0.00153,0.3448,0.1429,0.00163,0.08293
1313,1777810902756,Neutral,0.22657,0.00328,-0.0008,0.34148,0.14083,0.00121,0.08362,0.22121,0.00367,-0.00131,0.3438,0.14228,0.0015,0.08314
1314,1777810902790,Neutral,0.22244,0.00188,-0.00094,0.34129,0.14052,0.00094,0.08528,0.22158,0.00314,-0.0012,0.34305,0.14175,0.00133,0.08378
1315,1777810902824,Neutral,0.21838,0.00194,-0.00059,0.34098,0.14067,0.00078,0.08598,0.22062,0.00278,-0.00101,0.34243,0.14142,0.00117,0.08444
1316,1777810902857,Neutral,0.21323,0.00197,-0.00021,0.34066,0.14148,0.00116,0.08585,0.2184,0.00254,-0.00077,0.3419,0.14144,0.00116,0.08486
1317,1777810902892,Neutral,0.20753,0.00193,-0.00029,0.34034,0.14232,0.00181,0.08562,0.21514,0.00235,-0.00063,0.34143,0.14171,0.00136,0.08509
1318,1777810902926,Neutral,0.2144,0.0014,0.00022,0.34132,0.14058,0.00153,0.08552,0.21492,0.00207,-0.00037,0.34139,0.14137,0.00141,0.08522
