frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
1217,1777817823314,Contempt,0.27028,0.00576,0.00982,0.3355,0.12786,0.01337,0.08431,0.27399,0.00518,0.00901,0.3335,0.12792,0.01431,0.08623
1218,1777817823379,Contempt,0.27101,0.00775,0.00933,0.33589,0.1244,0.01173,0.08435,0.27309,0.00595,0.00911,0.33422,0.12687,0.01354,0.08567
1219,1777817823413,Contempt,0.28884,0.00768,0.00951,0.3365,0.11805,0.01119,0.08459,0.27782,0.00647,0.00923,0.3349,0.12422,0.01283,0.08534
1220,1777817823446,Contempt,0.31444,0.00743,0.00915,0.33668,0.11151,0.01011,0.08393,0.2888,0.00676,0.0092,0.33544,0.12041,0.01202,0.08492
1221,1777817823480,Contempt,0.325,0.00737,0.00886,0.33715,0.10832,0.00908,0.08333,0.29966,0.00694,0.0091,0.33595,0.11678,0.01113,0.08444
1222,1777817823512,Contempt,0.32799,0.00783,0.00837,0.33704,0.10729,0.00828,0.08291,0.30816,0.00721,0.00888,0.33628,0.11394,0.01028,0.08399
1223,1777817823547,Contempt,0.32858,0.00805,0.00829,0.33692,0.10699,0.00733,0.08273,0.31429,0.00746,0.00871,0.33647,0.11185,0.00939,0.08361
1224,1777817823613,Neutral,0.32662,0.00798,0.00798,0.33786,0.10611,0.00473,0.08175,0.31799,0.00762,0.00849,0.33688,0.11013,0.00799,0.08305
1225,1777817823679,Neutral,0.32803,0.00857,0.00799,0.3395,0.10536,0.00285,0.08308,0.321,0.0079,0.00834,0.33767,0.1087,0.00645,0.08306
1226,1777817823713,Neutral,0.32531,0.00843,0.00806,0.34038,0.10533,0.00212,0.08313,0.32229,0.00806,0.00826,0.33848,0.10769,0.00515,0.08308
1227,1777817823780,Neutral,0.3249,0.00802,0.00738,0.34057,0.1049,0.00154,0.08311,0.32308,0.00805,0.008,0.33911,0.10685,0.00407,0.08309
1228,1777817823813,Neutral,0.32552,0.00813,0.00694,0.34014,0.1049,0.00126,0.08335,0.32381,0.00807,0.00768,0.33942,0.10627,0.00323,0.08317
1229,1777817823846,Neutral,0.32604,0.00819,0.00666,0.34001,0.10488,0.00081,0.0833,0.32448,0.00811,0.00737,0.33959,0.10585,0.0025,0.08321
1230,1777817823879,Neutral,0.32634,0.00829,0.0065,0.3398,0.10495,0.00017,0.08307,0.32504,0.00816,0.00711,0.33965,0.10558,0.0018,0.08317
1231,1777817823913,Neutral,0.32755,0.00837,0.0062,0.33982,0.10495,0.00036,0.08293,0.32579,0.00822,0.00684,0.33971,0.10539,0.00137,0.0831
1232,1777817823946,Neutral,0.32847,0.00864,0.00592,0.33982,0.10498,0.00051,0.08296,0.3266,0.00835,0.00656,0.33974,0.10527,0.00111,0.08305
1233,1777817824014,Neutral,0.32858,0.00862,0.00566,0.33997,0.10509,0.00063,0.08291,0.32719,0.00843,0.00629,0.33981,0.10521,0.00097,0.08301
1234,1777817824079,Neutral,0.32876,0.00844,0.00554,0.3397,0.10492,0.00067,0.08294,0.32766,0.00843,0.00607,0.33978,0.10513,0.00088,0.08299
1235,1777817824112,Neutral,0.32879,0.00829,0.0054,0.33972,0.10485,0.00084,0.0829,0.328,0.00839,0.00587,0.33976,0.10504,0.00087,0.08296
1236,1777817824145,Neutral,0.33069,0.00822,0.00505,0.33919,0.10486,0.00123,0.08275,0.32881,0.00834,0.00562,0.33959,0.10499,0.00098,0.0829
1237,1777817824179,Neutral,0.33257,0.00794,0.00474,0.33867,0.1052,0.00171,0.08278,0.32994,0.00822,0.00536,0.33931,0.10505,0.0012,0.08286
1238,1777817824212,Neutral,0.32313,0.00778,0.00422,0.33829,0.10852,0.00235,0.08278,0.32789,0.00809,0.00502,0.33901,0.10609,0.00154,0.08284
1239,1777817824247,Neutral,0.29317,0.00775,0.0037,0.33852,0.11611,0.00264,0.08333,0.31748,0.00799,0.00462,0.33886,0.1091,0.00187,0.08299
1240,1777817824312,Neutral,0.2767,0.00638,0.00236,0.33789,0.12093,0.00032,0.08393,0.30524,0.0075,0.00394,0.33857,0.11265,0.00141,0.08327
1241,1777817824345,Neutral,0.2745,0.00579,0.00212,0.33758,0.1222,0.0001,0.08448,0.29602,0.00699,0.0034,0.33827,0.11551,0.00102,0.08363
1242,1777817824379,Neutral,0.27316,0.0054,0.00203,0.33685,0.12307,2e-05,0.08466,0.28916,0.00651,0.00299,0.33785,0.11778,0.00072,0.08394
1243,1777817824413,Neutral,0.27507,0.0053,0.0019,0.33645,0.12306,0.00024,0.08488,0.28493,0.00615,0.00266,0.33743,0.11936,0.00057,0.08422
1244,1777817824446,Neutral,0.27652,0.00523,0.00181,0.33743,0.12316,0.00046,0.08491,0.28241,0.00587,0.00241,0.33743,0.1205,0.00054,0.08443
1245,1777817824480,Neutral,0.27763,0.00518,0.00178,0.33797,0.12314,0.00083,0.08497,0.28098,0.00567,0.00222,0.33759,0.12129,0.00063,0.08459
1246,1777817824546,Neutral,0.27899,0.00504,0.00165,0.33747,0.12312,0.00122,0.085,0.28038,0.00548,0.00205,0.33756,0.12184,0.0008,0.08471
1247,1777817824579,Neutral,0.27972,0.00499,0.00158,0.33741,0.12321,0.00144,0.08502,0.28018,0.00533,0.00191,0.33751,0.12225,0.001,0.08481
1248,1777817824612,Neutral,0.2806,0.00496,0.00147,0.33733,0.12331,0.00155,0.08505,0.28031,0.00522,0.00178,0.33746,0.12257,0.00116,0.08488
1249,1777817824646,Neutral,0.28061,0.00495,0.00124,0.33722,0.12367,0.00165,0.08518,0.2804,0.00514,0.00161,0.33739,0.1229,0.00131,0.08497
1250,1777817824678,Neutral,0.28037,0.00475,0.00119,0.3372,0.12406,0.00148,0.08539,0.28039,0.00502,0.00149,0.33733,0.12325,0.00136,0.0851
1251,1777817824714,Neutral,0.28032,0.00472,0.00081,0.33727,0.1245,0.00158,0.08547,0.28037,0.00493,0.00128,0.33731,0.12362,0.00143,0.08521
1252,1777817824779,Neutral,0.27855,0.00462,-5e-05,0.337,0.1256,0.00126,0.08548,0.27982,0.00484,0.00088,0.33722,0.12422,0.00138,0.08529
1253,1777817824812,Neutral,0.28068,0.00463,-0.00047,0.33683,0.12592,0.00125,0.08581,0.28008,0.00477,0.00048,0.3371,0.12473,0.00134,0.08544
1254,1777817824846,Neutral,0.2804,0.00537,-0.00085,0.33644,0.12598,0.00153,0.08592,0.28017,0.00495,8e-05,0.3369,0.12511,0.0014,0.08559
1255,1777817824879,Neutral,0.28021,0.00545,-0.00102,0.33622,0.12638,0.002,0.08634,0.28018,0.0051,-0.00025,0.3367,0.12549,0.00158,0.08581
1256,1777817824912,Neutral,0.28304,0.00534,-0.00099,0.33612,0.12631,0.00274,0.08678,0.28104,0.00517,-0.00047,0.33653,0.12574,0.00193,0.0861
1257,1777817824947,Neutral,0.28295,0.00493,-0.00083,0.33624,0.12609,0.0042,0.08648,0.28161,0.0051,-0.00058,0.33644,0.12584,0.00261,0.08622
1258,1777817825012,Neutral,0.2854,0.00371,0.0011,0.34079,0.12647,0.00591,0.08649,0.28275,0.00468,-8e-05,0.33775,0.12603,0.0036,0.0863
1259,1777817825045,Neutral,0.28384,0.0036,0.00125,0.34374,0.12581,0.00841,0.08592,0.28308,0.00436,0.00032,0.33954,0.12596,0.00504,0.08618
1260,1777817825079,Neutral,0.28335,0.00336,0.00189,0.34598,0.12631,0.01044,0.08533,0.28316,0.00406,0.00079,0.34147,0.12607,0.00666,0.08593
1261,1777817825113,Contempt,0.28352,0.00328,0.00229,0.34682,0.12602,0.01199,0.08461,0.28327,0.00383,0.00124,0.34308,0.12605,0.00826,0.08553
1262,1777817825180,Contempt,0.28442,0.00279,0.00267,0.34755,0.12572,0.01524,0.08413,0.28361,0.00352,0.00167,0.34442,0.12595,0.01035,0.08511
1263,1777817825212,Contempt,0.28396,0.00266,0.00305,0.34772,0.12546,0.01579,0.08411,0.28372,0.00326,0.00208,0.34541,0.12581,0.01199,0.08481
1264,1777817825246,Contempt,0.28507,0.00287,0.00306,0.34787,0.12517,0.01676,0.08391,0.28412,0.00314,0.00238,0.34615,0.12561,0.01342,0.08454
1265,1777817825278,Contempt,0.28395,0.00273,0.00334,0.34803,0.12506,0.01757,0.08347,0.28407,0.00302,0.00267,0.34671,0.12545,0.01466,0.08422
1266,1777817825311,Contempt,0.28326,0.00287,0.00322,0.34796,0.12544,0.01789,0.08321,0.28383,0.00297,0.00283,0.34709,0.12544,0.01563,0.08392
1267,1777817825346,Contempt,0.2833,0.00271,0.0035,0.3488,0.12555,0.01864,0.0827,0.28367,0.0029,0.00303,0.3476,0.12548,0.01654,0.08355
1268,1777817825379,Contempt,0.28579,0.00289,0.00364,0.34872,0.12536,0.01844,0.08218,0.28431,0.00289,0.00322,0.34794,0.12544,0.01711,0.08314
1269,1777817825413,Contempt,0.28423,0.00247,0.00421,0.3486,0.12513,0.01835,0.08235,0.28429,0.00277,0.00351,0.34814,0.12535,0.01748,0.0829
1270,1777817825478,Contempt,0.28503,0.00267,0.00371,0.34841,0.1227,0.01865,0.08314,0.28451,0.00274,0.00357,0.34822,0.12455,0.01783,0.08297
1271,1777817825512,Contempt,0.29572,0.00285,0.00332,0.34813,0.11907,0.01865,0.08312,0.28787,0.00277,0.0035,0.34819,0.12291,0.01808,0.08302
1272,1777817825545,Contempt,0.30452,0.00339,0.00308,0.34767,0.11591,0.01894,0.08279,0.29287,0.00296,0.00337,0.34804,0.12081,0.01834,0.08295
1273,1777817825610,Contempt,0.31751,0.0034,0.00267,0.34749,0.11282,0.01923,0.0824,0.30026,0.00309,0.00316,0.34787,0.11841,0.01861,0.08278
1274,1777817825645,Contempt,0.32252,0.00374,0.00198,0.34766,0.1116,0.01897,0.08235,0.30694,0.00328,0.00281,0.34781,0.11637,0.01871,0.08265
1275,1777817825712,Contempt,0.33115,0.00406,0.00186,0.34817,0.10975,0.01915,0.0823,0.3142,0.00352,0.00252,0.34792,0.11438,0.01884,0.08255
1276,1777817825745,Contempt,0.33456,0.00413,0.00184,0.34785,0.10905,0.01866,0.08245,0.32031,0.0037,0.00232,0.3479,0.11278,0.01879,0.08252
1277,1777817825779,Contempt,0.34008,0.00416,0.00185,0.34742,0.10783,0.01834,0.08237,0.32624,0.00384,0.00218,0.34775,0.1113,0.01865,0.08248
1278,1777817825813,Contempt,0.3443,0.00416,0.00186,0.34727,0.107,0.0182,0.08239,0.33166,0.00394,0.00208,0.34761,0.11001,0.01852,0.08245
1279,1777817825880,Contempt,0.35038,0.00403,0.00202,0.34728,0.10586,0.01784,0.08233,0.33727,0.00396,0.00207,0.34751,0.10876,0.01831,0.08241
1280,1777817825945,Contempt,0.34799,0.00366,0.00215,0.347,0.10558,0.01798,0.08301,0.34049,0.00387,0.00209,0.34736,0.10781,0.01821,0.08259
1281,1777817825978,Contempt,0.34952,0.00353,0.00223,0.34672,0.10529,0.01757,0.08309,0.3432,0.00377,0.00213,0.34717,0.10705,0.01802,0.08274
1282,1777817826011,Contempt,0.35085,0.00343,0.00224,0.34643,0.10548,0.01689,0.08311,0.34549,0.00367,0.00216,0.34695,0.10658,0.01768,0.08285
1283,1777817826046,Contempt,0.3507,0.00337,0.00181,0.34619,0.10575,0.01632,0.08294,0.34706,0.00358,0.00206,0.34672,0.10633,0.01727,0.08288
1284,1777817826078,Contempt,0.3502,0.00355,0.00138,0.34609,0.10588,0.01591,0.08306,0.348,0.00357,0.00186,0.34653,0.1062,0.01686,0.08293
1285,1777817826113,Contempt,0.3497,0.00384,0.00127,0.3451,0.10596,0.0155,0.08325,0.34851,0.00365,0.00168,0.3461,0.10613,0.01646,0.08303
1286,1777817826178,Contempt,0.35026,0.00371,0.00165,0.34477,0.1053,0.01583,0.0832,0.34904,0.00367,0.00167,0.3457,0.10588,0.01627,0.08308
1287,1777817826212,Contempt,0.34877,0.00368,0.00197,0.3448,0.10535,0.01588,0.08318,0.34895,0.00367,0.00176,0.34543,0.10572,0.01615,0.08311
1288,1777817826245,Contempt,0.34823,0.00371,0.00184,0.34331,0.10536,0.01585,0.08294,0.34874,0.00368,0.00178,0.34479,0.10561,0.01606,0.08306
1289,1777817826279,Contempt,0.34824,0.00353,0.00205,0.34307,0.10547,0.01542,0.08257,0.34859,0.00364,0.00186,0.34428,0.10557,0.01587,0.08291
1290,1777817826347,Contempt,0.34659,0.00403,0.00134,0.34269,0.10587,0.01477,0.08274,0.34799,0.00375,0.00171,0.3438,0.10566,0.01554,0.08286
1291,1777817826412,Contempt,0.34855,0.00372,0.00182,0.34203,0.10551,0.01453,0.08304,0.34816,0.00375,0.00174,0.34327,0.10562,0.01524,0.08291
1292,1777817826445,Contempt,0.35076,0.00368,0.00183,0.34189,0.10549,0.01424,0.08296,0.34894,0.00373,0.00177,0.34286,0.10558,0.01494,0.08293
1293,1777817826479,Contempt,0.34962,0.00365,0.00194,0.34111,0.10568,0.01437,0.08322,0.34914,0.0037,0.00182,0.34233,0.10561,0.01477,0.08301
1294,1777817826512,Contempt,0.34891,0.00379,0.0018,0.34042,0.10556,0.0148,0.08326,0.34907,0.00373,0.00181,0.34176,0.10559,0.01478,0.08309
1295,1777817826578,Contempt,0.35054,0.00414,0.00225,0.34028,0.10533,0.01534,0.08428,0.34951,0.00385,0.00194,0.34132,0.10551,0.01494,0.08345
1296,1777817826611,Contempt,0.34999,0.00432,0.00179,0.34101,0.10535,0.01594,0.08376,0.34966,0.00399,0.0019,0.34122,0.10546,0.01524,0.08354
1297,1777817826645,Contempt,0.35081,0.00409,0.00153,0.34119,0.10563,0.01638,0.08333,0.35,0.00402,0.00179,0.34121,0.10551,0.01559,0.08348
1298,1777817826678,Contempt,0.35114,0.00404,0.00147,0.34164,0.10577,0.01637,0.0831,0.35034,0.00403,0.00169,0.34134,0.10559,0.01582,0.08336
1299,1777817826746,Contempt,0.35104,0.00399,0.00126,0.34186,0.10607,0.01635,0.08269,0.35055,0.00402,0.00156,0.3415,0.10573,0.01598,0.08316
1300,1777817826778,Contempt,0.35095,0.00404,0.00116,0.3418,0.10624,0.01624,0.08256,0.35067,0.00402,0.00144,0.34159,0.10589,0.01606,0.08298
1301,1777817826813,Contempt,0.35122,0.00375,0.0012,0.34193,0.10621,0.01669,0.08228,0.35084,0.00394,0.00137,0.34169,0.10598,0.01625,0.08277
1302,1777817826878,Contempt,0.35118,0.00334,0.00136,0.34183,0.10606,0.01673,0.08237,0.35094,0.00376,0.00137,0.34173,0.10601,0.01639,0.08265
1303,1777817826912,Contempt,0.35167,0.00355,0.00122,0.34179,0.10603,0.0166,0.08256,0.35116,0.0037,0.00132,0.34175,0.10601,0.01646,0.08262
1304,1777817826945,Contempt,0.35104,0.00359,0.00119,0.34162,0.10583,0.01643,0.08274,0.35112,0.00367,0.00128,0.34171,0.10596,0.01645,0.08266
1305,1777817826979,Contempt,0.35006,0.00368,0.0011,0.34153,0.10585,0.01623,0.08291,0.3508,0.00367,0.00123,0.34166,0.10593,0.01638,0.08273
1306,1777817827045,Contempt,0.34966,0.00372,0.00113,0.34141,0.10589,0.0158,0.08322,0.35046,0.00369,0.0012,0.34158,0.10592,0.01621,0.08288
1307,1777817827110,Contempt,0.35083,0.00377,0.00104,0.34159,0.10593,0.01561,0.08346,0.35057,0.00371,0.00115,0.34158,0.10592,0.01603,0.08305
1308,1777817827144,Contempt,0.3511,0.00363,0.00095,0.34165,0.10584,0.01562,0.08329,0.35073,0.00369,0.00109,0.3416,0.10589,0.01591,0.08312
1309,1777817827178,Contempt,0.35102,0.00357,0.00098,0.34168,0.10579,0.01579,0.08311,0.35082,0.00365,0.00106,0.34163,0.10586,0.01587,0.08312
1310,1777817827211,Contempt,0.35055,0.00349,0.00102,0.34184,0.10574,0.01587,0.08291,0.35074,0.0036,0.00105,0.34169,0.10583,0.01587,0.08305
1311,1777817827244,Contempt,0.35094,0.00341,0.00098,0.34199,0.10588,0.01588,0.08261,0.3508,0.00354,0.00103,0.34178,0.10584,0.01587,0.08292
1312,1777817827278,Contempt,0.34995,0.00346,0.00106,0.3421,0.10599,0.01575,0.08251,0.35054,0.00352,0.00104,0.34188,0.10589,0.01584,0.0828
1313,1777817827344,Contempt,0.35205,0.00346,0.00182,0.34195,0.10575,0.01528,0.08257,0.351,0.0035,0.00127,0.3419,0.10585,0.01567,0.08273
1314,1777817827411,Contempt,0.35181,0.00374,0.00213,0.34215,0.10586,0.01503,0.08306,0.35124,0.00357,0.00153,0.34197,0.10585,0.01548,0.08283
1315,1777817827446,Contempt,0.35223,0.00396,0.00208,0.34218,0.10567,0.01511,0.08328,0.35154,0.00369,0.00169,0.34203,0.10579,0.01537,0.08296
1316,1777817827513,Contempt,0.35255,0.00419,0.00173,0.34297,0.10557,0.01522,0.08354,0.35184,0.00384,0.00171,0.34231,0.10573,0.01533,0.08314
1317,1777817827578,Contempt,0.35476,0.00406,0.00117,0.34269,0.10575,0.01556,0.08274,0.35272,0.00391,0.00155,0.34243,0.10573,0.01539,0.08302
1318,1777817827611,Contempt,0.35417,0.00392,0.00109,0.3425,0.10569,0.01565,0.08265,0.35315,0.00391,0.00141,0.34245,0.10572,0.01547,0.08291
1319,1777817827645,Contempt,0.3532,0.00385,0.00101,0.34255,0.10565,0.01563,0.08258,0.35317,0.00389,0.00129,0.34248,0.1057,0.01552,0.08281
1320,1777817827679,Contempt,0.35243,0.0038,0.00098,0.3426,0.10552,0.01577,0.08242,0.35295,0.00387,0.00119,0.34252,0.10565,0.01559,0.08269
1321,1777817827746,Contempt,0.35394,0.00397,0.00105,0.34325,0.10525,0.01533,0.08194,0.35324,0.0039,0.00115,0.34274,0.10553,0.01552,0.08247
1322,1777817827811,Contempt,0.35401,0.00422,0.00092,0.34265,0.1054,0.01533,0.08192,0.35347,0.004,0.00108,0.34271,0.10549,0.01546,0.0823
1323,1777817827845,Contempt,0.35369,0.0041,0.00102,0.34259,0.10538,0.01535,0.08201,0.35354,0.00403,0.00106,0.34268,0.10546,0.01543,0.08221
1324,1777817827878,Contempt,0.35327,0.00416,0.00087,0.34212,0.10541,0.01536,0.08228,0.35346,0.00407,0.00101,0.34251,0.10544,0.01541,0.08223
1325,1777817827911,Contempt,0.35271,0.0041,0.00074,0.34203,0.10541,0.01544,0.0823,0.35323,0.00408,0.00093,0.34237,0.10543,0.01542,0.08225
1326,1777817827944,Neutral,0.35215,0.00417,0.00074,0.342,0.10543,0.01545,0.08228,0.35291,0.00411,0.00087,0.34226,0.10543,0.01543,0.08226
1327,1777817827979,Neutral,0.35232,0.00415,0.00081,0.34196,0.10547,0.01539,0.08232,0.35273,0.00412,0.00085,0.34217,0.10544,0.01542,0.08228
1328,1777817828045,Neutral,0.35247,0.00402,0.00082,0.34168,0.10521,0.01556,0.08222,0.35265,0.00409,0.00084,0.34202,0.10537,0.01546,0.08226
1329,1777817828078,Neutral,0.35251,0.00399,0.00085,0.34144,0.10501,0.01553,0.08231,0.35261,0.00406,0.00085,0.34185,0.10527,0.01548,0.08228
1330,1777817828111,Neutral,0.35312,0.00391,0.00095,0.34122,0.10496,0.01539,0.08235,0.35276,0.00401,0.00088,0.34166,0.10518,0.01545,0.0823
1331,1777817828145,Contempt,0.35321,0.00384,0.00106,0.34119,0.10496,0.01544,0.08219,0.3529,0.00396,0.00093,0.34152,0.10511,0.01545,0.08227
1332,1777817828212,Contempt,0.35295,0.00385,0.00102,0.34111,0.10495,0.01531,0.08238,0.35291,0.00393,0.00096,0.34139,0.10506,0.01541,0.0823
1333,1777817828245,Contempt,0.33213,0.00387,0.00126,0.34138,0.10923,0.01476,0.08259,0.34668,0.00391,0.00105,0.34139,0.10631,0.01522,0.08239
1334,1777817828278,Contempt,0.23407,0.00397,0.00157,0.34187,0.12983,0.01423,0.08319,0.31289,0.00393,0.0012,0.34153,0.11337,0.01492,0.08263
1335,1777817828312,Contempt,0.05996,0.00434,0.00207,0.34038,0.16364,0.01348,0.08431,0.23701,0.00405,0.00146,0.34119,0.12845,0.01449,0.08313
1336,1777817828345,Contempt,0.027,0.00473,0.00245,0.33858,0.17297,0.01293,0.08478,0.17401,0.00426,0.00176,0.34041,0.14181,0.01402,0.08363
1337,1777817828378,Contempt,0.02622,0.00462,0.00268,0.33589,0.17532,0.01159,0.08517,0.12967,0.00436,0.00203,0.33905,0.15186,0.01329,0.08409
1338,1777817828411,Contempt,0.03822,0.00459,0.00249,0.33288,0.17228,0.00985,0.08541,0.10224,0.00443,0.00217,0.3372,0.15798,0.01226,0.08449
1339,1777817828446,Contempt,0.05494,0.0048,0.00267,0.33005,0.16915,0.00883,0.08575,0.08805,0.00454,0.00232,0.33505,0.16133,0.01123,0.08487
1340,1777817828511,Contempt,0.10405,0.00503,0.00254,0.32833,0.16305,0.00737,0.08597,0.09285,0.00469,0.00239,0.33304,0.16185,0.01007,0.0852
1341,1777817828544,Contempt,0.11787,0.00519,0.00229,0.32668,0.16127,0.00663,0.08605,0.10035,0.00484,0.00236,0.33113,0.16167,0.00904,0.08545
1342,1777817828578,Contempt,0.12742,0.0055,0.00222,0.32588,0.16064,0.0063,0.08637,0.10848,0.00504,0.00232,0.32956,0.16136,0.00822,0.08573
1343,1777817828612,Neutral,0.1354,0.00586,0.0021,0.32485,0.15947,0.0055,0.08679,0.11655,0.00528,0.00225,0.32814,0.1608,0.0074,0.08605
1344,1777817828644,Neutral,0.14849,0.0062,0.00225,0.32373,0.15741,0.00499,0.08735,0.12613,0.00556,0.00225,0.32682,0.15978,0.00668,0.08644
1345,1777817828711,Neutral,0.15737,0.00627,0.001,0.32217,0.15558,0.00387,0.08801,0.1355,0.00577,0.00188,0.32543,0.15852,0.00584,0.08691
1346,1777817828744,Neutral,0.16938,0.00632,0.00177,0.32123,0.1539,0.00402,0.08903,0.14567,0.00594,0.00185,0.32417,0.15713,0.00529,0.08755
1347,1777817828778,Neutral,0.1777,0.00641,0.00188,0.32027,0.15252,0.0035,0.08946,0.15528,0.00608,0.00186,0.323,0.15575,0.00475,0.08812
1348,1777817828812,Neutral,0.18463,0.00911,0.00214,0.31749,0.15177,0.00413,0.09024,0.16408,0.00699,0.00194,0.32135,0.15456,0.00456,0.08876
1349,1777817828845,Neutral,0.19237,0.01594,0.0017,0.31197,0.15061,0.00351,0.09048,0.17257,0.00967,0.00187,0.31853,0.15337,0.00425,0.08927
1350,1777817828912,Neutral,0.20272,0.02178,-7e-05,0.31198,0.14974,0.00322,0.09041,0.18161,0.01331,0.00129,0.31656,0.15228,0.00394,0.08961
1351,1777817829011,Neutral,0.21047,0.0471,-0.00421,0.31099,0.1494,0.00387,0.09107,0.19027,0.02345,-0.00036,0.31489,0.15142,0.00392,0.09005
1352,1777817829076,Neutral,0.20683,0.04997,-0.00477,0.31078,0.15029,0.00312,0.09,0.19524,0.0314,-0.00168,0.31366,0.15108,0.00368,0.09004
1353,1777817829109,Neutral,0.20518,0.05181,-0.00549,0.31211,0.15097,0.0026,0.0893,0.19822,0.03753,-0.00282,0.3132,0.15105,0.00336,0.08982
1354,1777817829145,Neutral,0.20449,0.05408,-0.00605,0.31316,0.15114,0.00267,0.089,0.2001,0.04249,-0.00379,0.31318,0.15108,0.00315,0.08957
1355,1777817829210,Neutral,0.20045,0.05854,-0.00675,0.31276,0.15272,0.00307,0.08949,0.20021,0.04731,-0.00468,0.31306,0.15157,0.00313,0.08955
1356,1777817829277,Neutral,0.19954,0.05658,-0.00608,0.31298,0.15327,0.00336,0.09,0.20001,0.05009,-0.0051,0.31303,0.15208,0.00319,0.08968
1357,1777817829312,Neutral,0.19556,0.05391,-0.00582,0.31322,0.15375,0.00282,0.08922,0.19868,0.05123,-0.00532,0.31309,0.15258,0.00308,0.08955
1358,1777817829378,Neutral,0.18127,0.07386,-0.0087,0.31325,0.15542,0.00308,0.08842,0.19346,0.05802,-0.00633,0.31314,0.15343,0.00308,0.08921
1359,1777817829444,Neutral,0.1809,0.06939,-0.00826,0.31302,0.15525,0.00382,0.08748,0.18969,0.06143,-0.00691,0.3131,0.15398,0.0033,0.08869
1360,1777817829477,Neutral,0.18444,0.06755,-0.00788,0.31294,0.15491,0.00302,0.0875,0.18812,0.06327,-0.0072,0.31305,0.15426,0.00322,0.08833
1361,1777817829511,Neutral,0.19032,0.07084,-0.00818,0.313,0.15427,0.00303,0.08779,0.18878,0.06554,-0.00749,0.31304,0.15426,0.00316,0.08817
1362,1777817829544,Neutral,0.1922,0.06819,-0.0083,0.31327,0.15467,0.00355,0.08742,0.1898,0.06633,-0.00773,0.31311,0.15438,0.00328,0.08794
1363,1777817829577,Neutral,0.18835,0.0736,-0.00941,0.31367,0.15458,0.00334,0.08798,0.18937,0.06851,-0.00824,0.31328,0.15444,0.0033,0.08795
1364,1777817829613,Neutral,0.20097,0.07639,-0.01001,0.31341,0.1528,0.00401,0.08769,0.19285,0.07088,-0.00877,0.31332,0.15395,0.00351,0.08787
1365,1777817829677,Neutral,0.21184,0.07287,-0.01027,0.3142,0.15092,0.00466,0.08683,0.19855,0.07147,-0.00922,0.31358,0.15304,0.00386,0.08756
1366,1777817829711,Neutral,0.21408,0.06813,-0.00949,0.31502,0.15028,0.00419,0.08727,0.20321,0.07047,-0.0093,0.31401,0.15221,0.00396,0.08747
1367,1777817829744,Neutral,0.21374,0.06665,-0.0093,0.31446,0.14945,0.00495,0.08701,0.20637,0.06933,-0.0093,0.31415,0.15138,0.00425,0.08733
1368,1777817829778,Neutral,0.20454,0.07345,-0.0101,0.31167,0.15063,0.00494,0.08783,0.20582,0.07056,-0.00954,0.3134,0.15116,0.00446,0.08748
1369,1777817829811,Neutral,0.20008,0.07886,-0.01063,0.31223,0.15206,0.00319,0.08706,0.2041,0.07305,-0.00987,0.31305,0.15143,0.00408,0.08736
1370,1777817829844,Neutral,0.20099,0.07941,-0.01076,0.31193,0.15205,0.00229,0.08665,0.20317,0.07496,-0.01014,0.31271,0.15161,0.00354,0.08714
1371,1777817829911,Neutral,0.20292,0.09302,-0.01249,0.31105,0.15212,0.00153,0.08641,0.20309,0.08038,-0.01084,0.31221,0.15177,0.00294,0.08693
1372,1777817829943,Neutral,0.20109,0.09825,-0.01303,0.31176,0.15232,0.00154,0.08606,0.20249,0.08574,-0.0115,0.31208,0.15193,0.00252,0.08667
1373,1777817829977,Neutral,0.20266,0.10382,-0.01375,0.31344,0.1522,0.0019,0.08558,0.20254,0.09116,-0.01217,0.31248,0.15201,0.00233,0.08634
1374,1777817830011,Neutral,0.20375,0.10908,-0.01432,0.31365,0.15198,0.00144,0.08537,0.2029,0.09654,-0.01282,0.31283,0.152,0.00207,0.08605
1375,1777817830077,Neutral,0.20788,0.12105,-0.01511,0.31277,0.15168,0.00059,0.08557,0.2044,0.10389,-0.01351,0.31281,0.1519,0.00162,0.08591
1376,1777817830142,Neutral,0.21617,0.13845,-0.01746,0.30905,0.14845,0.00239,0.08583,0.20793,0.11426,-0.01469,0.31168,0.15087,0.00185,0.08588
1377,1777817830177,Neutral,0.22737,0.14739,-0.0186,0.30923,0.14554,0.00346,0.08584,0.21376,0.1242,-0.01586,0.31095,0.14927,0.00234,0.08587
